loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
2800.0,36.0,10.25,90.68,8.0,40000.0,22.02,705.0,709.0,644.0,640.0,141.0,464.63,0.0,37.0,87.60990230964401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
2500.0,36.0,14.59,86.17,3.0,52000.0,13.11,660.0,664.0,564.0,560.0,185.0,586.52,0.0,31.0,131.326555194472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
21600.0,36.0,13.85,736.65,10.0,77248.0,17.48,695.0,699.0,709.0,705.0,380.0,3117.93,0.0,16.0,1248.297781378563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
17600.0,36.0,13.48,597.07,3.0,77000.0,13.2,690.0,694.0,669.0,665.0,144.0,3138.33,0.0,21.0,1005.023913950343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
5000.0,36.0,14.59,172.33,2.0,42000.0,17.71,660.0,664.0,679.0,675.0,151.0,1203.95,0.0,37.0,227.01491915221985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16
9000.0,36.0,15.33,313.46,10.0,62839.0,2.88,660.0,664.0,669.0,665.0,106.0,394.21,0.0,4.0,317.4942055393586,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
13750.0,36.0,14.22,471.41,10.0,30000.0,18.88,700.0,704.0,694.0,690.0,206.0,3027.21,0.0,29.0,722.344333226138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10000.0,36.0,10.99,327.36,7.0,86000.0,0.0,790.0,794.0,734.0,730.0,147.0,1785.13,0.0,37.0,336.6013062221873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
11000.0,36.0,11.36,362.03,8.0,70000.0,18.53,730.0,734.0,764.0,760.0,307.0,2033.93,0.0,37.0,383.51464305932524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
24250.0,36.0,11.36,798.1,1.0,115200.0,13.19,725.0,729.0,719.0,715.0,203.0,4482.8,0.0,37.0,845.269720150813,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
6525.0,36.0,16.07,229.64,1.0,38000.0,10.11,700.0,704.0,679.0,675.0,55.0,1742.22,0.0,37.0,328.51026408520335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
10000.0,36.0,17.93,361.18,10.0,85680.0,8.47,665.0,669.0,714.0,710.0,396.0,3003.34,0.0,37.0,566.3050685548639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25
3000.0,36.0,12.73,100.7,1.0,42000.0,22.34,695.0,699.0,674.0,670.0,82.0,625.6,0.0,36.0,121.17128463022895,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
14500.0,36.0,7.88,453.57,8.0,92400.0,19.47,760.0,764.0,764.0,760.0,177.0,1829.29,0.0,36.0,354.31173155567706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
7000.0,36.0,13.48,237.47,10.0,55000.0,24.24,675.0,679.0,684.0,680.0,198.0,930.73,0.0,15.0,391.3248027900872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
2500.0,36.0,6.39,76.51,10.0,65000.0,7.05,780.0,784.0,824.0,820.0,172.0,137.27,0.0,12.0,67.4811159598417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
9000.0,36.0,10.25,291.47,5.0,120000.0,3.93,745.0,749.0,709.0,705.0,59.0,742.19,0.0,12.0,364.85619184260895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
13000.0,36.0,7.88,406.65,8.0,56000.0,17.16,750.0,754.0,669.0,665.0,197.0,1639.97,0.0,36.0,317.6426976583064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
1200.0,36.0,13.11,40.5,10.0,54000.0,5.47,675.0,679.0,679.0,675.0,302.0,257.82,0.0,36.0,49.936669762413096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
24000.0,36.0,10.25,777.24,1.0,100000.0,8.63,780.0,784.0,799.0,795.0,180.0,601.27,0.0,4.0,484.2590014577259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
15000.0,36.0,9.88,483.16,10.0,40000.0,11.22,745.0,749.0,764.0,760.0,183.0,2394.86,0.0,36.0,463.85591865337295,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
21000.0,36.0,11.36,691.14,10.0,90000.0,15.09,740.0,744.0,594.0,590.0,181.0,3882.03,0.0,36.0,751.9030723674673,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
9000.0,36.0,10.99,294.62,5.0,28800.0,18.67,700.0,704.0,704.0,700.0,102.0,1590.9,0.0,33.0,335.37922743811697,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
8000.0,36.0,16.07,281.56,10.0,72000.0,14.18,665.0,669.0,639.0,635.0,189.0,699.97,0.0,7.0,462.0385235379331,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
7500.0,36.0,10.62,244.2,2.0,165000.0,1.67,730.0,734.0,714.0,710.0,443.0,865.33,0.0,17.0,330.3863566012485,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
10000.0,36.0,12.73,335.67,2.0,21000.0,2.71,700.0,704.0,734.0,730.0,295.0,1106.85,0.0,12.0,544.1208800185824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,12.73,335.67,3.0,65000.0,5.85,695.0,699.0,784.0,780.0,166.0,1751.56,0.0,20.0,584.9556422366694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
14500.0,36.0,7.88,453.57,10.0,72000.0,0.25,795.0,799.0,804.0,800.0,168.0,1346.37,0.0,24.0,382.9788116921681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
16000.0,36.0,10.25,518.16,8.0,53000.0,11.95,740.0,744.0,824.0,820.0,272.0,1280.13,0.0,12.0,629.3042979068418,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
17500.0,36.0,13.85,596.82,10.0,49270.0,23.19,690.0,694.0,509.0,505.0,161.0,2254.59,0.0,13.0,1050.36075767872,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
6000.0,36.0,12.73,201.4,2.0,27000.0,20.71,685.0,689.0,724.0,720.0,63.0,1250.68,0.0,36.0,242.24185144075247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,7.14,309.4,8.0,40000.0,4.02,780.0,784.0,734.0,730.0,236.0,1139.08,0.0,36.0,220.62625782704794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
1600.0,36.0,9.88,51.54,2.0,87500.0,0.27,725.0,729.0,704.0,700.0,59.0,85.53,0.0,9.0,49.91014853822939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6
15000.0,36.0,9.88,483.16,4.0,48000.0,21.07,750.0,754.0,679.0,675.0,276.0,2095.34,0.0,26.0,553.8790842210319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
5000.0,36.0,11.36,164.56,9.0,47233.0,10.47,695.0,699.0,649.0,645.0,120.0,924.49,0.0,36.0,179.06272526822303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
6500.0,36.0,12.73,218.19,8.0,43000.0,11.39,695.0,699.0,814.0,810.0,138.0,1355.29,0.0,36.0,262.5035651318781,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
20000.0,36.0,17.93,722.35,10.0,305000.0,3.91,660.0,664.0,759.0,755.0,183.0,5634.5,0.0,28.0,1389.8194827954562,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25
3000.0,36.0,16.82,106.69,9.0,37100.0,17.92,660.0,664.0,649.0,645.0,133.0,789.22,0.0,28.0,194.67092594051462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
8000.0,36.0,9.88,257.69,3.0,60000.0,19.92,725.0,729.0,574.0,570.0,126.0,1277.37,0.0,36.0,247.41138722524852,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
11200.0,36.0,14.22,383.99,2.0,60000.0,16.97,675.0,679.0,749.0,745.0,99.0,1388.21,0.0,13.0,646.734575872853,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
6600.0,36.0,10.99,216.06,1.0,70000.0,16.41,705.0,709.0,769.0,765.0,90.0,1178.37,0.0,36.0,228.23626385825256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
4500.0,36.0,7.88,140.77,1.0,14400.0,11.42,730.0,734.0,619.0,615.0,327.0,567.67,0.0,36.0,109.95093213881405,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
6000.0,36.0,10.25,194.31,2.0,24000.0,9.7,705.0,709.0,709.0,705.0,66.0,994.32,0.0,35.0,197.9615595911686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
10000.0,36.0,7.88,312.81,3.0,79000.0,11.33,740.0,744.0,779.0,775.0,178.0,1261.71,0.0,36.0,244.3782313471965,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
6000.0,36.0,9.88,193.27,3.0,25000.0,3.31,710.0,714.0,714.0,710.0,90.0,875.71,0.0,30.0,202.32816864736256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
6000.0,36.0,14.22,205.71,2.0,50000.0,14.09,690.0,694.0,689.0,685.0,45.0,1405.83,0.0,36.0,272.292562454787,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
5000.0,36.0,16.07,175.97,1.0,47000.0,1.94,675.0,679.0,499.0,0.0,47.0,1305.14,0.0,36.0,252.79010617374843,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
2500.0,36.0,16.45,88.45,1.0,38000.0,10.36,670.0,674.0,609.0,605.0,38.0,684.09,0.0,36.0,132.500102465942,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
25000.0,36.0,10.62,814.0,5.0,95000.0,8.44,800.0,804.0,759.0,755.0,183.0,2746.82,0.0,16.0,1099.7197858342763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8
5000.0,36.0,15.33,174.15,10.0,23400.0,10.31,665.0,669.0,749.0,745.0,133.0,759.58,0.0,14.0,335.90779210489046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
4000.0,36.0,10.99,130.95,3.0,72000.0,17.42,690.0,694.0,674.0,670.0,163.0,520.68,0.0,18.0,189.8580954492641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
5000.0,36.0,7.88,156.41,1.0,10668.0,2.59,755.0,759.0,499.0,0.0,116.0,630.58,0.0,36.0,122.1358514420233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
10000.0,36.0,12.73,335.67,10.0,150000.0,8.37,705.0,709.0,734.0,730.0,331.0,311.05,0.0,3.0,268.73027210884356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11
16000.0,36.0,16.45,566.04,10.0,78000.0,1.34,675.0,679.0,714.0,710.0,172.0,3809.11,0.0,24.0,1083.5122747868377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
5600.0,36.0,10.62,182.34,7.0,48000.0,9.82,700.0,704.0,724.0,720.0,65.0,964.76,0.0,36.0,186.86254565194955,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
4000.0,36.0,14.96,138.59,4.0,50000.0,7.8,665.0,669.0,774.0,770.0,174.0,989.35,0.0,36.0,191.62533639532774,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
2500.0,36.0,7.14,77.35,10.0,80000.0,16.29,735.0,739.0,714.0,710.0,205.0,284.17,0.0,36.0,55.04035158787111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3
8000.0,36.0,7.14,247.52,10.0,85000.0,14.51,770.0,774.0,789.0,785.0,189.0,139.5,0.0,4.0,112.35240524781341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
13000.0,36.0,15.7,455.15,2.0,52000.0,15.14,665.0,669.0,664.0,660.0,65.0,2877.14,0.0,24.0,818.4107327643994,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
5000.0,36.0,10.25,161.93,1.0,65000.0,23.85,710.0,714.0,649.0,645.0,111.0,829.63,0.0,36.0,160.68947069657426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
2500.0,36.0,7.88,78.21,2.0,54600.0,6.26,720.0,724.0,739.0,735.0,68.0,152.0,0.0,17.0,58.03419065950537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5
12000.0,36.0,10.99,392.83,6.0,70000.0,22.29,705.0,709.0,684.0,680.0,112.0,2142.31,0.0,36.0,414.9399852560515,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
8550.0,36.0,9.88,275.4,6.0,105999.8,8.11,735.0,739.0,739.0,735.0,120.0,1365.16,0.0,37.0,257.41242329818056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
6500.0,36.0,7.14,201.11,10.0,86500.0,15.95,760.0,764.0,779.0,775.0,157.0,740.22,0.0,36.0,143.37181635068424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
10000.0,36.0,7.51,311.1,9.0,120000.0,8.97,750.0,754.0,704.0,700.0,231.0,1199.74,0.0,36.0,232.37537887191638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
4000.0,36.0,7.88,125.13,1.0,42000.0,10.31,725.0,729.0,714.0,710.0,105.0,504.56,0.0,36.0,97.72727521264113,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
13000.0,36.0,13.11,438.69,1.0,31200.0,20.62,695.0,699.0,699.0,695.0,92.0,2788.3,0.0,35.0,555.1293513235735,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
10000.0,36.0,12.73,335.67,1.0,80000.0,4.04,705.0,709.0,649.0,645.0,180.0,1885.21,0.0,23.0,557.2036277538343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11
8000.0,36.0,11.36,263.29,10.0,40000.0,14.55,710.0,714.0,694.0,690.0,139.0,1478.95,0.0,36.0,286.4550374102895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
10000.0,36.0,7.88,312.81,1.0,51000.0,7.18,750.0,754.0,664.0,660.0,136.0,1129.09,0.0,25.0,309.4430082079557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
10000.0,36.0,15.33,348.29,10.0,68000.0,15.37,670.0,674.0,764.0,760.0,157.0,2525.69,0.0,34.0,517.2419866317921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
5500.0,36.0,6.76,169.24,10.0,58800.0,8.49,775.0,779.0,699.0,695.0,210.0,481.46,0.0,21.0,154.1835350681835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
3000.0,36.0,14.22,102.86,6.0,110000.0,10.05,665.0,669.0,759.0,755.0,320.0,690.73,0.0,32.0,150.00835992167822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
10000.0,36.0,9.88,322.11,10.0,69000.0,10.57,730.0,734.0,784.0,780.0,151.0,1210.32,0.0,19.0,422.0701461577509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6
2500.0,36.0,6.39,76.51,10.0,66560.0,10.26,775.0,779.0,674.0,670.0,231.0,239.85,0.0,30.0,55.4160752418836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
5000.0,36.0,10.62,162.8,5.0,33000.0,17.09,705.0,709.0,659.0,655.0,99.0,652.12,0.0,19.0,227.41124967974798,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
6000.0,36.0,7.88,187.69,10.0,70000.0,19.59,725.0,729.0,679.0,675.0,132.0,756.87,0.0,36.0,146.5967234624063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
7500.0,36.0,7.88,234.61,1.0,55000.0,14.62,735.0,739.0,779.0,775.0,67.0,518.21,0.0,21.0,165.95241496216374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
5000.0,36.0,6.76,153.85,10.0,75000.0,2.32,800.0,804.0,809.0,805.0,290.0,538.98,0.0,36.0,104.39402012468157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
6000.0,36.0,9.88,193.27,1.0,19200.0,24.44,735.0,739.0,619.0,615.0,87.0,831.38,0.0,29.0,198.3815565347454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
6000.0,36.0,14.59,206.79,10.0,59578.44,23.77,665.0,669.0,694.0,690.0,105.0,1439.88,0.0,36.0,278.8876427643447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
